batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,1,0.9713,0.8553
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,1,0.9713,0.3629
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,1,0.9713,0.0139
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,l2,40,10,0.9713,0.8313
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,l2,40,10,0.9713,0.2842
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,40,10,0.9713,0.6793
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,40,10,0.9713,0.8531
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,40,10,0.9713,0.3251
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,40,10,0.9713,0.0094
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,l2,100,10,0.9713,0.8306
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,l2,100,10,0.9713,0.2807
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,10,0.9713,0.6796
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,10,0.9713,0.8532
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,10,0.9713,0.3221
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_1_dense-size_256_082,linf,100,10,0.9713,0.0096
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,40,1,0.9732,0.8398
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,40,1,0.9732,0.303
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,1,0.9732,0.6891
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,1,0.9732,0.8624
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,1,0.9732,0.3602
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,1,0.9732,0.0189
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,100,1,0.9732,0.839
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,100,1,0.9732,0.3008
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,1,0.9732,0.6884
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,1,0.9732,0.8622
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,1,0.9732,0.3573
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,1,0.9732,0.0188
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,40,10,0.9732,0.835
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,40,10,0.9732,0.2652
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,10,0.9732,0.6724
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,10,0.9732,0.8594
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,10,0.9732,0.314
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,40,10,0.9732,0.0122
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,100,10,0.9732,0.8344
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,l2,100,10,0.9732,0.2603
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,10,0.9732,0.6711
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,10,0.9732,0.8589
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,10,0.9732,0.3106
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_128_097,linf,100,10,0.9732,0.0119
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,40,1,0.9775,0.8486
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,40,1,0.9775,0.3038
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,1,0.9775,0.6994
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,1,0.9775,0.8731
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,1,0.9775,0.3565
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,1,0.9775,0.013
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,100,1,0.9775,0.8475
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,100,1,0.9775,0.3036
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,1,0.9775,0.7
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,1,0.9775,0.8735
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,1,0.9775,0.3552
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,1,0.9775,0.0137
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,40,10,0.9775,0.8451
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,40,10,0.9775,0.2678
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,10,0.9775,0.6886
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,10,0.9775,0.8708
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,10,0.9775,0.3134
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,40,10,0.9775,0.008
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,100,10,0.9775,0.8446
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,l2,100,10,0.9775,0.2626
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,10,0.9775,0.6869
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,10,0.9775,0.8701
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,10,0.9775,0.3109
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_0_denses_2_dense-size_256_071,linf,100,10,0.9775,0.0075
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,40,1,0.8406,0.6409
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,40,1,0.8406,0.3582
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,1,0.8406,0.4255
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,1,0.8406,0.5978
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,1,0.8406,0.2418
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,1,0.8406,0.0142
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,100,1,0.8406,0.6401
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,100,1,0.8406,0.3575
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,1,0.8406,0.4255
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,1,0.8406,0.598
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,1,0.8406,0.2419
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,1,0.8406,0.0141
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,40,10,0.8406,0.6378
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,40,10,0.8406,0.3473
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,10,0.8406,0.4191
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,10,0.8406,0.5965
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,10,0.8406,0.2341
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,40,10,0.8406,0.0126
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,100,10,0.8406,0.6374
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,l2,100,10,0.8406,0.3455
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,10,0.8406,0.4193
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,10,0.8406,0.5963
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,10,0.8406,0.2345
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_128_014,linf,100,10,0.8406,0.0122
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,40,1,0.8499,0.6426
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,40,1,0.8499,0.3388
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.8499,0.4123
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.8499,0.6002
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.8499,0.2185
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,1,0.8499,0.0101
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,100,1,0.8499,0.6417
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,100,1,0.8499,0.3381
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.8499,0.4125
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.8499,0.5999
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.8499,0.2185
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,1,0.8499,0.0105
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,40,10,0.8499,0.6395
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,40,10,0.8499,0.3296
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.8499,0.4067
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.8499,0.5983
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.8499,0.2086
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,40,10,0.8499,0.0092
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,100,10,0.8499,0.6387
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,l2,100,10,0.8499,0.3279
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.8499,0.4067
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.8499,0.5986
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.8499,0.2084
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_0_dense-size_256_078,linf,100,10,0.8499,0.0091
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,1,0.961,0.8271
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,1,0.961,0.4277
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.961,0.5754
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.961,0.7938
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.961,0.261
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,1,0.961,0.0084
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,1,0.961,0.8266
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,1,0.961,0.423
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.961,0.5741
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.961,0.7929
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.961,0.2616
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,1,0.961,0.0078
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,10,0.961,0.8241
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,40,10,0.961,0.4051
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.961,0.5602
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.961,0.7893
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.961,0.2276
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,40,10,0.961,0.0044
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,10,0.961,0.8238
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,l2,100,10,0.961,0.4019
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.961,0.5593
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.961,0.7892
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.961,0.226
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_128_098,linf,100,10,0.961,0.0043
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,40,1,0.9626,0.8344
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,40,1,0.9626,0.4305
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,1,0.9626,0.5885
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,1,0.9626,0.8025
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,1,0.9626,0.2774
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,1,0.9626,0.0098
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,100,1,0.9626,0.8337
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,100,1,0.9626,0.427
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,100,1,0.9626,0.5882
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,100,1,0.9626,0.8023
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,100,1,0.9626,0.2728
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,100,1,0.9626,0.0093
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,40,10,0.9626,0.8323
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,40,10,0.9626,0.4092
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,10,0.9626,0.5735
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,10,0.9626,0.7993
1000,0.2,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,10,0.9626,0.2456
1000,0.3,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,40,10,0.9626,0.0053
1000,1.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,100,10,0.9626,0.8319
1000,2.0,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,l2,100,10,0.9626,0.4073
1000,0.15,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,100,10,0.9626,0.5725
1000,0.1,comps_20_dataset_MNIST_method_svd_normalized1_0_normalized2_0_freezed_1_denses_1_dense-size_256_050,linf,100,10,0.9626,0.7989
